longitude_deg,longitude_min,latitude_deg,latitude_min,speed,bearing_deg
-83,-43.73826126,42,16.54327651,1.010732124,139.2155548
-83,-43.73826238,42,16.54327806,1.006493827,142.5777268
-83,-43.73826349,42,16.54327962,1.002261794,142.5777268
-83,-43.73826459,42,16.5432812,0.998036077,142.2198795
-83,-43.73826568,42,16.54328279,0.993816727,142.2198795
-83,-43.73826677,42,16.54328439,0.989603797,144.0007536
-83,-43.73826738,42,16.5432862,0.985237753,144.0007536
-83,-43.73826799,42,16.54328803,0.98087908,140.8437414
-83,-43.73826859,42,16.54328986,0.976527824,140.8437414
-83,-43.73826918,42,16.54329171,0.972767031,142.398942
-83,-43.73826976,42,16.54329356,0.969013536,142.398942
-83,-43.73827033,42,16.54329543,0.964684146,140.9969462
-83,-43.7382709,42,16.5432973,0.960362334,140.9969462
-83,-43.73827146,42,16.54329918,0.956048147,140.1868231
-83,-43.73827162,42,16.54330114,0.951668328,140.1868231
-83,-43.73827177,42,16.54330311,0.947296578,140.8877213
-83,-43.73827191,42,16.5433051,0.94293294,140.8877213
-83,-43.73827205,42,16.54330709,0.939189045,141.5495795
-83,-43.73827219,42,16.54330908,0.935453427,141.5495795
-83,-43.73827231,42,16.54331108,0.931113911,139.0719228
-83,-43.73827243,42,16.5433131,0.92678265,139.0719228
-83,-43.73827254,42,16.54331512,0.922459685,141.4474085
-83,-43.73827266,42,16.54331715,0.918145057,141.4474085
-83,-43.73827256,42,16.54331933,0.914361985,142.0134404
-83,-43.73827246,42,16.54332151,0.910588155,142.0134404
-83,-43.73827235,42,16.54332369,0.906846834,140.3732558
-83,-43.73827223,42,16.54332588,0.903114898,140.3732558
-83,-43.7382721,42,16.54332807,0.898746523,138.8433946
-83,-43.73827197,42,16.54333028,0.894387271,138.8433946
-83,-43.73827184,42,16.54333249,0.890037179,138.8433946
-83,-43.73827171,42,16.54333471,0.885696283,140.2046844
-83,-43.73827163,42,16.54333707,0.88128876,140.2046844
-83,-43.73827156,42,16.54333944,0.877436096,141.0688278
-83,-43.73827147,42,16.54334181,0.873593371,141.0688278
-83,-43.73827138,42,16.54334418,0.869875616,141.9466731
-83,-43.73827128,42,16.54334656,0.866167965,141.9466731
-83,-43.73827117,42,16.54334894,0.862431381,140.3766545
-83,-43.73827105,42,16.54335133,0.858704945,140.3766545
-83,-43.73827093,42,16.54335372,0.854365286,142.094123
-83,-43.73827101,42,16.54335632,0.849929603,142.094123
-83,-43.73827108,42,16.54335892,0.84550466,142.2468042
-83,-43.73827115,42,16.54336153,0.841090484,142.2468042
-83,-43.73827121,42,16.54336415,0.836687102,141.5320978
-83,-43.73827127,42,16.54336677,0.83229454,141.5320978
-83,-43.73827133,42,16.5433694,0.827912824,142.2488989
-83,-43.73827138,42,16.54337204,0.823541981,142.2488989
-83,-43.73827143,42,16.54337468,0.819182034,142.6572163
-83,-43.73827147,42,16.54337732,0.81483301,142.6572163
-83,-43.73827158,42,16.54338004,0.810459744,141.7395905
-83,-43.73827169,42,16.54338277,0.806097715,141.7395905
-83,-43.73827179,42,16.54338549,0.801746944,139.6263148
-83,-43.73827188,42,16.54338823,0.797407455,139.6263148
-83,-43.73827198,42,16.54339097,0.79307927,139.6263148
-83,-43.73827207,42,16.54339371,0.788762409,139.0703126
-83,-43.73827215,42,16.54339646,0.784456895,139.0703126
-83,-43.73827223,42,16.54339921,0.780162748,138.0629788
-83,-43.73827231,42,16.54340197,0.775879988,138.0629788
-83,-43.73827245,42,16.54340493,0.772195664,139.0247607
-83,-43.73827258,42,16.54340789,0.768523678,139.0247607
-83,-43.7382727,42,16.54341085,0.764766338,142.6684019
-83,-43.73827281,42,16.54341381,0.76102114,142.6684019
-83,-43.73827292,42,16.54341677,0.756680884,142.1233461
-83,-43.73827302,42,16.54341973,0.752352882,142.1233461
-83,-43.73827312,42,16.5434227,0.74803715,141.9536346
-83,-43.73827321,42,16.54342567,0.743733703,141.9536346
-83,-43.73827331,42,16.54342864,0.739442555,142.7936695
-83,-43.7382734,42,16.54343162,0.735163722,142.7936695
-83,-43.73827348,42,16.5434346,0.73146169,137.6722201
-83,-43.73827355,42,16.54343758,0.727771978,137.6722201
-83,-43.73827362,42,16.54344055,0.724094594,137.6722201
-83,-43.73827368,42,16.54344353,0.719863913,140.2672278
-83,-43.73827374,42,16.54344651,0.71564557,140.2672278
-83,-43.73827379,42,16.5434495,0.711439576,139.76069
-83,-43.73827384,42,16.54345248,0.707245945,139.76069
-83,-43.73827382,42,16.54345547,0.703059072,142.3722788
-83,-43.7382738,42,16.54345846,0.698884592,142.3722788
-83,-43.73827378,42,16.54346145,0.695448862,140.3291639
-83,-43.73827374,42,16.54346444,0.692025799,140.3291639
-83,-43.7382737,42,16.54346743,0.687887674,142.4922949
-83,-43.73827365,42,16.54347042,0.683761949,142.4922949
-83,-43.73827361,42,16.54347341,0.679648634,140.747878
-83,-43.73827356,42,16.54347641,0.675547738,140.747878
-83,-43.7382735,42,16.54347941,0.67145927,140.5299601
-83,-43.73827318,42,16.54348247,0.667319994,140.5299601
-83,-43.73827285,42,16.54348554,0.663193498,140.5299601
-83,-43.73827253,42,16.54348861,0.659790061,143.0205648
-83,-43.73827219,42,16.54349167,0.656322435,145.4221035
-83,-43.73827185,42,16.54349473,0.652867806,145.4221035
-83,-43.7382715,42,16.54349779,0.649389766,142.4645177
-83,-43.73827115,42,16.54350084,0.645924765,142.4645177
-83,-43.7382708,42,16.5435039,0.641873807,138.9483702
-83,-43.73827017,42,16.54350709,0.637732077,138.9483702
-83,-43.73826955,42,16.54351028,0.633603749,144.7965239
-83,-43.73826892,42,16.54351347,0.629488827,144.7965239
-83,-43.7382683,42,16.54351666,0.625387312,141.8702274
-83,-43.73826767,42,16.54351985,0.621299206,141.8702274
-83,-43.73826705,42,16.54352305,0.617224512,141.8702274
-83,-43.73826641,42,16.54352624,0.613908999,142.8519075
-83,-43.73826578,42,16.54352942,0.610607767,142.8519075
-83,-43.73826501,42,16.5435328,0.606440141,138.8770638
-83,-43.73826424,42,16.54353619,0.60228678,138.8770638
-83,-43.73826346,42,16.54353957,0.59814768,139.7893198
-83,-43.73826269,42,16.54354295,0.594022838,139.7893198
-83,-43.73826192,42,16.54354633,0.589912253,140.1422077
-83,-43.73826115,42,16.54354971,0.585815919,140.1422077
-83,-43.73826037,42,16.54355309,0.582322642,139.6057823
-83,-43.73825959,42,16.54355646,0.578844418,139.6057823
-83,-43.73825881,42,16.54355983,0.575440213,142.8229017
-83,-43.73825776,42,16.54356332,0.571948182,142.8229017
-83,-43.7382567,42,16.54356682,0.567820643,140.3214433
-83,-43.73825565,42,16.54357031,0.563707976,140.3214433
-83,-43.7382546,42,16.54357379,0.559610173,142.0905681
-83,-43.73825354,42,16.54357728,0.555527228,142.0905681
-83,-43.73825249,42,16.54358077,0.551459131,140.5608709
-83,-43.73825144,42,16.54358425,0.547405875,140.5608709
-83,-43.7382504,42,16.54358773,0.543367452,141.045474
-83,-43.73824915,42,16.54359128,0.539287177,141.045474
-83,-43.7382479,42,16.54359482,0.535222138,143.8744474
-83,-43.73824666,42,16.54359836,0.531172324,143.8744474
-83,-43.73824542,42,16.5436019,0.527137726,143.8744474
-83,-43.73824418,42,16.54360544,0.523118332,140.817917
-83,-43.73824294,42,16.54360897,0.519705537,142.3722788
-83,-43.7382417,42,16.5436125,0.516309168,142.3722788
-83,-43.73824046,42,16.54361602,0.512929222,142.3722788
-83,-43.73823895,42,16.54361953,0.508950612,136.6716775
-83,-43.73823744,42,16.54362304,0.504987373,136.6716775
-83,-43.73823594,42,16.54362655,0.501602212,138.8001047
-83,-43.73823443,42,16.54363005,0.498234213,138.8001047
-83,-43.73823292,42,16.54363355,0.495050355,143.0516296
-83,-43.73823141,42,16.54363703,0.491883998,143.0516296
-83,-43.7382299,42,16.54364051,0.48866177,143.130478
-83,-43.73822839,42,16.54364399,0.485456708,143.130478
-83,-43.73822687,42,16.54364745,0.482181199,142.6237723
-83,-43.7382249,42,16.54365098,0.478849492,142.6237723
-83,-43.73822292,42,16.5436545,0.474955251,140.4040617
-83,-43.73822095,42,16.54365802,0.471077064,140.4040617
-83,-43.73821898,42,16.54366153,0.467214918,141.861482
-83,-43.73821702,42,16.54366505,0.4633688,141.861482
-83,-43.73821506,42,16.54366855,0.459538696,142.132439
-83,-43.73821311,42,16.54367206,0.455724594,142.132439
-83,-43.73821116,42,16.54367556,0.45192648,138.7897999
-83,-43.73820868,42,16.54367925,0.447987361,138.7897999
-83,-43.73820622,42,16.54368295,0.444065948,141.832858
-83,-43.73820375,42,16.54368664,0.440162228,141.832858
-83,-43.7382013,42,16.54369032,0.436276188,139.5149583
-83,-43.73819885,42,16.543694,0.432407818,139.5149583
-83,-43.73819641,42,16.54369767,0.428557106,142.6952033
-83,-43.73819397,42,16.54370134,0.424724041,142.6952033
-83,-43.73819154,42,16.54370501,0.420908611,137.3680571
-83,-43.73818912,42,16.54370867,0.417110805,137.3680571
-83,-43.73818631,42,16.54371253,0.41318509,137.3680571
-83,-43.7381835,42,16.54371638,0.409278682,143.1764254
-83,-43.7381807,42,16.54372022,0.405391575,143.1764254
-83,-43.73817791,42,16.54372406,0.401523764,141.5750953
-83,-43.73817513,42,16.54372789,0.397675243,141.5750953
-83,-43.73817235,42,16.54373172,0.394521575,142.1768586
-83,-43.73816958,42,16.54373554,0.391391615,142.1768586
-83,-43.73816681,42,16.54373934,0.388338591,139.469632
-83,-43.73816405,42,16.54374314,0.385310436,139.469632
-83,-43.73816109,42,16.54374706,0.382057164,140.6561168
-83,-43.73815813,42,16.54375097,0.378828526,140.6561168
-83,-43.73815518,42,16.54375487,0.375763365,141.6651366
-83,-43.73815223,42,16.54375876,0.372723977,141.6651366
-83,-43.73814929,42,16.54376264,0.369654171,141.1592692
-83,-43.73814636,42,16.54376651,0.366609862,141.1592692
-83,-43.73814342,42,16.54377037,0.363714757,144.7296102
-83,-43.7381405,42,16.54377422,0.360845524,144.7296102
-83,-43.73813764,42,16.54377806,0.357190846,140.9072851
-83,-43.7381348,42,16.54378189,0.353556437,140.9072851
-83,-43.73813196,42,16.54378572,0.349942313,139.5013546
-83,-43.73812914,42,16.54378954,0.346348487,139.5013546
-83,-43.73812632,42,16.54379335,0.342774976,144.1050993
-83,-43.73812351,42,16.54379716,0.339221796,144.1050993
-83,-43.73812071,42,16.54380096,0.335688967,144.1613443
-83,-43.73811793,42,16.54380475,0.332176509,144.1613443
-83,-43.73811514,42,16.54380854,0.328684442,144.1881473
-83,-43.73811211,42,16.54381232,0.325210099,144.1881473
-83,-43.73810908,42,16.5438161,0.321757179,144.2173963
-83,-43.73810606,42,16.54381986,0.31832572,144.2173963
-83,-43.73810305,42,16.54382362,0.314915763,142.6952033
-83,-43.73810005,42,16.54382738,0.311527348,142.6952033
-83,-43.73809706,42,16.54383112,0.308160522,141.7582262
-83,-43.73809409,42,16.54383486,0.30481533,141.7582262
-83,-43.73809112,42,16.54383859,0.301491821,141.321581
-83,-43.73808823,42,16.54384212,0.298313538,141.321581
-83,-43.73808534,42,16.54384564,0.295155919,141.321581
-83,-43.73808247,42,16.54384915,0.29201901,144.7487179
-83,-43.73807961,42,16.54385266,0.289629385,139.76069
-83,-43.73807675,42,16.54385615,0.287267247,139.76069
-83,-43.73807389,42,16.54385964,0.284198297,140.692666
-83,-43.73807105,42,16.54386312,0.281150285,140.692666
-83,-43.73806822,42,16.54386659,0.278123271,140.692666
-83,-43.73806559,42,16.54387025,0.275687666,143.3811089
-83,-43.73806298,42,16.54387391,0.273278413,143.3811089
-83,-43.73806036,42,16.54387755,0.271030067,142.4645177
-83,-43.73805775,42,16.54388118,0.26880969,142.4645177
-83,-43.73805515,42,16.5438848,0.265769886,142.4273867
-83,-43.73805256,42,16.54388841,0.262751504,142.4273867
-83,-43.73804997,42,16.54389202,0.260390516,138.9907067
-83,-43.73804739,42,16.54389561,0.258056763,138.9907067
-83,-43.73804502,42,16.5438994,0.254974945,140.5111274
-83,-43.73804266,42,16.54390318,0.251914932,142.2674567
-83,-43.7380403,42,16.54390694,0.248876806,142.2674567
-83,-43.73803795,42,16.54391071,0.245860656,142.2674567
-83,-43.73803561,42,16.54391446,0.242866573,143.7623333
-83,-43.73803328,42,16.5439182,0.239894653,143.7623333
-83,-43.73803096,42,16.54392194,0.236944996,141.0688278
-83,-43.73802865,42,16.54392567,0.234017706,141.0688278
-83,-43.73802635,42,16.54392939,0.231112893,141.9466731
-83,-43.73802432,42,16.5439333,0.228089047,141.9466731
-83,-43.73802229,42,16.5439372,0.225813485,141.5567901
-83,-43.73802027,42,16.54394109,0.223565882,141.5567901
-83,-43.73801826,42,16.54394497,0.220614433,139.4877557
-83,-43.73801625,42,16.54394884,0.217685811,139.4877557
-83,-43.73801425,42,16.5439527,0.21478015,143.0485063
-83,-43.73801226,42,16.54395655,0.211897586,143.0485063
-83,-43.73801028,42,16.54396039,0.209038264,139.304932
-83,-43.73800824,42,16.54396449,0.20604721,139.304932
-83,-43.7380062,42,16.54396858,0.203959451,143.4683396
-83,-43.73800417,42,16.54397265,0.201903711,143.4683396
-83,-43.73800214,42,16.54397671,0.199740144,137.6542528
-83,-43.73800012,42,16.54398075,0.197609651,137.6542528
-83,-43.73799809,42,16.54398478,0.195509028,140.3310208
-83,-43.73799608,42,16.5439888,0.19344109,140.3310208
-83,-43.73799406,42,16.54399281,0.191835604,140.2493755
-83,-43.73799205,42,16.543997,0.190148474,140.2493755
-83,-43.73799004,42,16.54400117,0.18840817,142.0668532
-83,-43.73798803,42,16.54400533,0.186705165,142.0668532
-83,-43.73798603,42,16.54400947,0.184803556,141.9411431
-83,-43.73798403,42,16.5440136,0.182937865,141.9411431
-83,-43.73798204,42,16.54401771,0.180938015,137.557124
-83,-43.73798005,42,16.54402181,0.178974719,137.557124
-83,-43.73797806,42,16.5440259,0.17720926,136.8186166
-83,-43.73797607,42,16.54402997,0.175482745,136.8186166
-83,-43.73797403,42,16.54403423,0.1728023,143.5932808
-83,-43.73797199,42,16.54403847,0.170156065,143.5932808
-83,-43.73796997,42,16.54404271,0.167544547,143.5932808
-83,-43.73796795,42,16.54404693,0.164968273,142.6952033
-83,-43.73796594,42,16.54405115,0.162427793,142.6952033
-83,-43.73796393,42,16.54405535,0.159923676,141.0928474
-83,-43.73796194,42,16.54405954,0.157456516,141.0928474
-83,-43.73795995,42,16.54406372,0.155026927,140.2762747
-83,-43.73795791,42,16.54406802,0.152576798,140.2582227
-83,-43.73795587,42,16.54407231,0.150167711,140.2582227
-83,-43.73795384,42,16.54407658,0.148611826,143.6955046
-83,-43.73795182,42,16.54408084,0.147101189,143.6955046
-83,-43.7379498,42,16.54408509,0.144822174,141.5758167
-83,-43.73794779,42,16.54408933,0.142587064,141.5758167
-83,-43.73794579,42,16.54409355,0.140396697,141.5758167
-83,-43.7379438,42,16.54409776,0.138251932,141.4652849
-83,-43.73794182,42,16.54410196,0.136153653,141.4652849
-83,-43.73793978,42,16.54410627,0.1348006,141.0418563
-83,-43.73793774,42,16.54411058,0.133499915,141.0418563
-83,-43.73793571,42,16.54411487,0.131503925,141.9074505
-83,-43.73793369,42,16.54411914,0.129560695,141.9074505
-83,-43.73793167,42,16.54412341,0.127671265,139.6090189
-83,-43.73792967,42,16.54412766,0.125836679,139.6090189
-83,-43.73792767,42,16.5441319,0.12405799,140.6053858
-83,-43.73792569,42,16.54413612,0.122336247,140.6053858
-83,-43.73792371,42,16.54414034,0.120672494,140.3214433
-83,-43.73792161,42,16.54414454,0.11911146,140.3214433
-83,-43.73791951,42,16.54414873,0.11761197,143.4784073
-83,-43.73791743,42,16.5441529,0.116174987,143.4784073
-83,-43.73791535,42,16.54415707,0.114801438,141.9180932
-83,-43.73791328,42,16.54416122,0.113492202,141.9180932
-83,-43.73791122,42,16.54416536,0.112915873,142.0232691
-83,-43.73790917,42,16.54416948,0.11239761,142.0232691
-83,-43.73790713,42,16.54417359,0.111277059,139.6273771
-83,-43.73790469,42,16.54417768,0.110374665,139.6273771
-83,-43.73790226,42,16.54418177,0.109543014,139.6273771
-83,-43.73789985,42,16.54418584,0.10878228,144.0140577
-83,-43.73789744,42,16.54418989,0.10887607,142.1700648
-83,-43.73789504,42,16.54419393,0.109025095,142.1700648
-83,-43.73789265,42,16.54419796,0.108459244,142.3265192
-83,-43.73789026,42,16.54420197,0.107962717,142.3265192
-83,-43.73788789,42,16.54420597,0.107535089,139.5113115
-83,-43.73788513,42,16.54420976,0.107392975,139.5113115
-83,-43.73788238,42,16.54421354,0.107314835,142.3042726
-83,-43.73787964,42,16.5442173,0.107299516,142.3042726
-83,-43.73787691,42,16.54422105,0.107959826,140.6084636
-83,-43.73787419,42,16.54422479,0.10866311,140.6084636
-83,-43.73787148,42,16.54422851,0.109407434,140.6084636
-83,-43.73786878,42,16.54423221,0.110161273,142.398942
-83,-43.73786608,42,16.54423591,0.110952131,142.398942
-83,-43.73786339,42,16.54423958,0.111784965,142.4922949
-83,-43.73786045,42,16.54424324,0.112770382,142.4922949
-83,-43.73785752,42,16.54424689,0.113253033,141.7395905
-83,-43.73785459,42,16.54425053,0.113783924,141.7395905
-83,-43.73785168,42,16.54425415,0.114361261,141.9657379
-83,-43.73784879,42,16.54425777,0.114983246,141.9657379
-83,-43.7378459,42,16.54426137,0.116221415,140.1868231
-83,-43.73784303,42,16.54426495,0.117480823,140.1868231
-83,-43.73784016,42,16.54426852,0.11873559,143.5371652
-83,-43.7378373,42,16.54427234,0.119995989,143.5371652
-83,-43.73783445,42,16.54427615,0.121355749,140.6499838
-83,-43.7378316,42,16.54427994,0.122733453,140.6499838
-83,-43.73782877,42,16.54428371,0.123554031,144.0140577
-83,-43.73782595,42,16.54428747,0.124411428,144.0140577
-83,-43.73782315,42,16.54429122,0.125303871,142.0905681
-83,-43.73782035,42,16.54429496,0.126229616,142.0905681
-83,-43.73781757,42,16.54429868,0.127186956,142.0905681
-83,-43.7378148,42,16.5443024,0.128174224,139.9006724
-83,-43.73781257,42,16.54430643,0.128964784,139.9006724
-83,-43.73781036,42,16.54431045,0.129791577,140.8308957
-83,-43.73780816,42,16.54431445,0.130652922,140.8308957
-83,-43.73780596,42,16.54431844,0.131547166,140.4615968
-83,-43.73780378,42,16.54432242,0.132472687,140.4615968
-83,-43.73780161,42,16.54432639,0.133427899,139.6496083
-83,-43.73779945,42,16.54433034,0.134411249,139.6496083
-83,-43.7377973,42,16.54433427,0.135421226,138.0079087
-83,-43.73779556,42,16.5443384,0.136305803,138.0079087
-83,-43.73779382,42,16.5443425,0.137489292,144.1199774
-83,-43.73779209,42,16.54434659,0.138682517,144.1199774
-83,-43.73779037,42,16.54435067,0.139630903,141.6839402
-83,-43.73778866,42,16.54435473,0.140605192,141.6839402
-83,-43.73778696,42,16.54435877,0.141604002,140.8633758
-83,-43.73778527,42,16.54436281,0.142625984,140.8633758
-83,-43.73778358,42,16.54436682,0.143912064,143.5280298
-83,-43.7377819,42,16.54437082,0.145200685,143.5280298
-83,-43.73778016,42,16.5443748,0.146507045,141.0644163
-83,-43.73777843,42,16.54437876,0.147816817,141.0644163
-83,-43.7377767,42,16.54438271,0.149129283,141.0644163
-83,-43.73777498,42,16.54438664,0.150245798,138.251403
-83,-43.73777326,42,16.54439056,0.151377434,138.251403
-83,-43.73777156,42,16.54439446,0.152523152,141.1402798
-83,-43.73776987,42,16.54439835,0.153681948,141.1402798
-83,-43.73776818,42,16.54440223,0.154852856,144.913258
-83,-43.73776611,42,16.54440622,0.156236017,144.913258
-83,-43.73776404,42,16.5444102,0.157816213,140.2314926
-83,-43.73776198,42,16.54441416,0.159390834,140.2314926
