# lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59556537,-83,-44.27840646,87.49099095,0.99486248
42,16.5955655,-83,-44.27840226,87.16501727,0.9950106
42,16.59556558,-83,-44.27839804,88.1338418,0.9951596
42,16.59556565,-83,-44.27839381,89.07509138,0.99530818
42,16.5955657,-83,-44.2783896,88.33890812,0.99545633
42,16.59556586,-83,-44.27838114,88.49779138,0.99575014
42,16.59556596,-83,-44.27837693,87.6976598,0.99589778
42,16.59556605,-83,-44.27837271,88.45712317,0.9960467
42,16.59556618,-83,-44.2783685,88.14418112,0.99619602
42,16.5955663,-83,-44.27836428,87.24554449,0.99634448
42,16.59556638,-83,-44.27836007,88.38465624,0.99649211
42,16.59556659,-83,-44.27835172,88.27211746,0.996783
42,16.59556669,-83,-44.27834756,87.50163642,0.99692969
42,16.59556674,-83,-44.27834341,88.67670687,0.99707922
42,16.59556674,-83,-44.27833925,89.54446244,0.99722802
42,16.59556671,-83,-44.2783351,90.38450963,0.99737681
42,16.59556673,-83,-44.27832681,89.72957313,0.99767436
42,16.59556676,-83,-44.27832267,88.92994426,0.99782322
42,16.59556677,-83,-44.2783185,90.0276028,0.9979715
42,16.59556682,-83,-44.27831432,89.7703218,0.99811946
42,16.59556691,-83,-44.27831012,88.40332354,0.99826766
42,16.59556702,-83,-44.2783059,88.0649245,0.99841585
42,16.59556726,-83,-44.27829737,87.67657391,0.99871423
42,16.59556734,-83,-44.27829306,88.02268929,0.99886253
42,16.59556739,-83,-44.27828874,89.37509266,0.99901007
42,16.59556745,-83,-44.27828444,88.64025483,0.99915758
42,16.5955675,-83,-44.27828014,89.06760247,0.99930544
42,16.59556755,-83,-44.27827153,90.15394542,0.9996013
42,16.59556764,-83,-44.27826724,88.80227823,0.99974894
42,16.59556778,-83,-44.27826296,87.75582875,0.9998969
42,16.59556791,-83,-44.2782587,87.34870254,1.00004407
42,16.59556799,-83,-44.27825445,87.91093449,1.00019082
42,16.59556807,-83,-44.2782502,89.12457846,1.00033683
42,16.59556838,-83,-44.27824169,86.86613228,1.00062907
42,16.59556856,-83,-44.27823743,86.90235895,1.00077741
42,16.59556874,-83,-44.27823315,86.77230153,1.00092484
42,16.59556893,-83,-44.27822885,86.81088665,1.0010723
42,16.59556914,-83,-44.27822455,86.10029398,1.00121914
42,16.59556958,-83,-44.27821601,85.95131078,1.00151195
42,16.59556982,-83,-44.27821174,85.89471915,1.00165934
42,16.59557007,-83,-44.27820745,85.6066644,1.0018073
42,16.59557036,-83,-44.27820316,85.23230818,1.00195525
42,16.59557072,-83,-44.27819889,84.18989492,1.00210443
42,16.59557109,-83,-44.27819463,83.07204002,1.00225396
42,16.59557176,-83,-44.27818611,83.87951702,1.00255333
42,16.5955721,-83,-44.27818183,84.39133681,1.00270306
42,16.59557244,-83,-44.27817755,83.37338727,1.00285268
42,16.59557276,-83,-44.27817328,84.31543607,1.00300139
42,16.59557313,-83,-44.27816902,83.98547089,1.00314849
42,16.59557393,-83,-44.2781605,82.5731725,1.00344212
42,16.59557428,-83,-44.27815625,83.31298416,1.00358887
42,16.59557464,-83,-44.278152,83.68317862,1.00373585
42,16.59557498,-83,-44.27814775,83.52608928,1.00388448
42,16.59557531,-83,-44.27814352,84.01266462,1.0040331
42,16.59557565,-83,-44.27813928,83.8423342,1.00418078
42,16.59557631,-83,-44.27813075,83.7334825,1.00447429
42,16.59557663,-83,-44.27812646,84.65018737,1.00462174
42,16.59557693,-83,-44.27812219,83.97702049,1.00477033
42,16.5955772,-83,-44.27811793,84.92604148,1.00491822
42,16.59557749,-83,-44.27811369,85.4118964,1.00506581
42,16.59557818,-83,-44.27810524,83.91933972,1.0053602
42,16.59557859,-83,-44.27810103,82.97498818,1.00550939
42,16.59557904,-83,-44.27809685,81.89714232,1.00565735
42,16.59557947,-83,-44.27809267,81.54880077,1.00580456
42,16.59557986,-83,-44.27808847,82.80529616,1.005952
42,16.5955803,-83,-44.27808427,82.67476339,1.00610063
42,16.59558117,-83,-44.2780759,82.25127372,1.00639979
42,16.59558161,-83,-44.27807172,82.35797335,1.00654912
42,16.59558205,-83,-44.27806754,81.56226827,1.00669796
42,16.59558252,-83,-44.27806336,82.04937635,1.00684561
42,16.59558301,-83,-44.27805918,80.7512833,1.00699402
42,16.59558401,-83,-44.27805086,80.89455675,1.00729192
42,16.59558456,-83,-44.27804669,80.36205811,1.00744105
42,16.59558516,-83,-44.27804251,79.51001177,1.00758951
42,16.5955858,-83,-44.27803832,78.46382423,1.0077364
42,16.59558647,-83,-44.27803416,78.04373889,1.00788212
42,16.59558717,-83,-44.27803002,77.44428175,1.0080285
42,16.59558872,-83,-44.2780218,75.50184392,1.00832579
42,16.59558949,-83,-44.27801766,75.2178543,1.00847385
42,16.59559025,-83,-44.27801352,76.43341356,1.00862126
42,16.59559104,-83,-44.2780094,75.8313661,1.00876947
42,16.59559181,-83,-44.27800529,75.13245597,1.00891881
42,16.59559332,-83,-44.27799702,75.99148344,1.00921508
42,16.59559409,-83,-44.27799291,76.30654555,1.00936266
42,16.59559485,-83,-44.2779888,75.38005238,1.00950941
42,16.59559557,-83,-44.27798468,76.43050996,1.00965673
42,16.59559626,-83,-44.27798054,77.17727813,1.00980423
42,16.59559696,-83,-44.27797638,77.31824481,1.00995226
42,16.59559848,-83,-44.2779681,76.05211558,1.0102478
42,16.59559928,-83,-44.27796399,75.05548073,1.0103942
42,16.59560009,-83,-44.27795988,75.21453387,1.010542
42,16.59560089,-83,-44.27795574,75.18859481,1.0106905
42,16.5956017,-83,-44.2779516,75.52408138,1.01083872
42,16.59560336,-83,-44.2779433,74.61580643,1.01113472
42,16.59560413,-83,-44.27793911,75.51314728,1.01128303
42,16.59560484,-83,-44.27793491,76.59950028,1.01143112
42,16.59560556,-83,-44.2779307,77.70493109,1.01158017
42,16.59560631,-83,-44.27792651,76.50824938,1.01172903
42,16.59560709,-83,-44.27792234,76.15465616,1.01187778
42,16.59560863,-83,-44.27791396,76.07697832,1.01217582
42,16.59560933,-83,-44.27790973,76.69156632,1.0123232
42,16.59560998,-83,-44.27790548,78.03858029,1.0124697
42,16.5956106,-83,-44.27790122,78.78300891,1.01261636
42,16.59561124,-83,-44.27789696,78.81227877,1.01276487
42,16.59561264,-83,-44.27788848,76.86919159,1.01306356
42,16.5956133,-83,-44.27788422,78.07194698,1.01321245
42,16.59561393,-83,-44.27787997,78.00003236,1.01336201
42,16.59561453,-83,-44.27787571,79.42584247,1.01351114
42,16.59561519,-83,-44.27787145,78.9071435,1.01365895
42,16.59561586,-83,-44.2778672,77.71470074,1.01380666
42,16.59561715,-83,-44.27785863,79.10305025,1.01410079
42,16.59561778,-83,-44.27785438,77.949209,1.01424866
42,16.59561838,-83,-44.27785011,79.20434264,1.0143979
42,16.59561899,-83,-44.27784582,79.5325255,1.01454706
42,16.59561961,-83,-44.27784155,78.48794737,1.01469671
42,16.59562066,-83,-44.27783301,80.54198756,1.01499487
42,16.59562111,-83,-44.27782876,81.58317536,1.0151429
42,16.59562156,-83,-44.27782451,82.00602468,1.01528976
42,16.595622,-83,-44.27782025,81.72272535,1.01543597
42,16.59562238,-83,-44.27781599,82.51038061,1.01558201
42,16.59562276,-83,-44.27781175,83.44626058,1.01572819
42,16.59562362,-83,-44.27780326,82.13670897,1.01601979
42,16.59562406,-83,-44.27779898,81.69391704,1.01616469
42,16.59562444,-83,-44.27779469,82.47416899,1.01630829
42,16.59562479,-83,-44.27779039,83.90272992,1.01645394
42,16.59562512,-83,-44.27778609,83.72853151,1.01660224
42,16.59562582,-83,-44.2777775,83.34422769,1.0169003
42,16.59562615,-83,-44.27777318,83.69726508,1.01704893
42,16.59562646,-83,-44.27776885,84.40810112,1.01719803
42,16.59562672,-83,-44.27776451,84.66838153,1.01734699
42,16.59562696,-83,-44.27776018,86.02978,1.01749469
42,16.59562723,-83,-44.27775586,85.40260047,1.01764146
42,16.59562768,-83,-44.27774724,86.33784314,1.01793229
42,16.59562788,-83,-44.27774292,86.11990586,1.01807627
42,16.59562807,-83,-44.27773857,87.03585142,1.01822148
42,16.59562828,-83,-44.27773421,86.01491164,1.01836838
42,16.5956285,-83,-44.27772985,86.60400868,1.0185163
42,16.59562897,-83,-44.27772114,85.59216698,1.0188155
42,16.59562913,-83,-44.2777168,86.54061205,1.01896449
42,16.59562929,-83,-44.27771245,87.60882618,1.01911232
42,16.5956295,-83,-44.27770809,86.52789626,1.01926079
42,16.59562976,-83,-44.27770372,86.02130314,1.01940994
42,16.59563003,-83,-44.27769934,85.00666294,1.01955926
42,16.59563049,-83,-44.27769062,86.2634017,1.01985875
42,16.59563078,-83,-44.27768627,85.45705906,1.02000778
42,16.5956311,-83,-44.27768194,84.48468705,1.02015519
42,16.59563145,-83,-44.27767761,83.92254228,1.02030162
42,16.59563179,-83,-44.27767329,83.71659595,1.02044745
42,16.59563247,-83,-44.2776647,84.00506759,1.02073815
42,16.59563284,-83,-44.2776604,83.09522005,1.02088516
42,16.59563316,-83,-44.2776561,83.8177193,1.02103453
42,16.59563348,-83,-44.27765179,84.84764903,1.02118325
42,16.59563382,-83,-44.27764747,83.5464709,1.02133198
42,16.59563414,-83,-44.27764317,84.29253278,1.02148034
42,16.59563484,-83,-44.27763458,83.8200493,1.02177495
42,16.59563527,-83,-44.2776303,82.90086801,1.02192149
42,16.59563569,-83,-44.27762603,81.84605141,1.02206859
42,16.59563606,-83,-44.27762173,82.78112694,1.0222174
42,16.5956364,-83,-44.27761741,84.12006388,1.02236692
42,16.59563702,-83,-44.27760878,84.33735935,1.02266327
42,16.5956373,-83,-44.27760445,85.55216323,1.02281013
42,16.59563759,-83,-44.2776001,84.24186588,1.02295741
42,16.59563782,-83,-44.27759574,85.50770187,1.0231057
42,16.59563803,-83,-44.27759138,86.49360991,1.02325387
42,16.59563821,-83,-44.27758701,86.07826875,1.02340204
42,16.59563844,-83,-44.27757824,87.76177592,1.02369729
42,16.5956385,-83,-44.27757383,88.80367292,1.0238447
42,16.59563851,-83,-44.27756941,89.40833027,1.0239926
42,16.59563849,-83,-44.277565,90.11001407,1.024139
42,16.5956385,-83,-44.27756062,90.45859826,1.02428578
42,16.59563861,-83,-44.27755193,88.84435787,1.02458156
42,16.5956387,-83,-44.27754759,89.01387701,1.02472823
42,16.59563882,-83,-44.27754326,87.88828686,1.02487494
42,16.59563899,-83,-44.27753895,87.71203884,1.02502344
42,16.59563916,-83,-44.27753466,86.33850203,1.02517301
42,16.59563935,-83,-44.27753036,87.39723453,1.02532272
42,16.59563975,-83,-44.27752176,86.90810013,1.0256218
42,16.59564004,-83,-44.27751746,85.56384266,1.02577071
42,16.59564033,-83,-44.27751316,84.21190396,1.02592007
42,16.59564061,-83,-44.27750887,85.2926748,1.0260687
42,16.59564087,-83,-44.2775046,84.57426508,1.02621601
42,16.59564123,-83,-44.2774961,86.81687202,1.02651279
42,16.59564135,-83,-44.27749186,87.71643906,1.02666103
42,16.59564149,-83,-44.27748763,87.66418296,1.02680945
42,16.59564162,-83,-44.27748341,87.20639101,1.02695828
42,16.59564173,-83,-44.27747922,88.15765709,1.02710626
42,16.59564189,-83,-44.27747503,87.66055822,1.02725349
42,16.59564229,-83,-44.27746658,86.41241831,1.02755101
42,16.59564247,-83,-44.27746233,86.36632895,1.02770071
42,16.59564263,-83,-44.27745806,86.99777072,1.0278506
42,16.5956428,-83,-44.27745379,87.1390739,1.0279995
42,16.59564296,-83,-44.27744949,86.72675702,1.02814805
42,16.59564334,-83,-44.27744084,86.40664176,1.02844385
42,16.59564353,-83,-44.27743652,86.12639247,1.02858971
42,16.5956437,-83,-44.27743219,87.0699382,1.02873521
42,16.59564384,-83,-44.27742785,86.8818765,1.02888215
42,16.59564395,-83,-44.27742352,88.20412888,1.02902989
42,16.5956441,-83,-44.27741915,87.75339896,1.029177
42,16.59564441,-83,-44.27741044,87.49361956,1.02947131
42,16.59564458,-83,-44.27740609,86.85393411,1.02961776
42,16.59564472,-83,-44.27740174,87.08984255,1.02976282
42,16.59564479,-83,-44.27739739,88.19859713,1.02990928
42,16.59564483,-83,-44.27739304,89.27832122,1.03005748
42,16.59564502,-83,-44.27738436,88.17354811,1.0303526
42,16.59564516,-83,-44.27738004,87.689627,1.03050086
42,16.59564529,-83,-44.27737573,87.50366776,1.03064929
42,16.59564539,-83,-44.27737141,87.83489283,1.03079747
42,16.59564551,-83,-44.2773671,88.39520498,1.03094511
42,16.59564562,-83,-44.27736279,87.27793433,1.03109301
42,16.59564563,-83,-44.27735422,90.05787319,1.0313863
42,16.59564557,-83,-44.27734993,91.18255905,1.03153388
42,16.59564555,-83,-44.27734565,90.88383784,1.03168259
42,16.59564558,-83,-44.27734139,89.68298476,1.03183111
42,16.59564559,-83,-44.27733714,89.45161563,1.03197994
42,16.59564563,-83,-44.27732865,89.70028553,1.03227717
42,16.59564564,-83,-44.27732441,89.15568199,1.032426
42,16.59564561,-83,-44.27732016,90.45566722,1.03257505
42,16.59564558,-83,-44.27731589,90.41073214,1.03272387
42,16.59564552,-83,-44.27731164,91.00084266,1.03287238
42,16.59564543,-83,-44.27730739,91.16828558,1.03302159
42,16.5956452,-83,-44.27729894,92.274483,1.03331927
42,16.59564507,-83,-44.27729471,91.89807495,1.03346728
42,16.5956449,-83,-44.2772905,92.88986511,1.03361476
42,16.59564475,-83,-44.2772863,93.29276904,1.03376164
42,16.59564465,-83,-44.2772821,92.15817851,1.03390901
42,16.59564446,-83,-44.27727372,91.88496728,1.03420561
42,16.59564438,-83,-44.27726953,92.0078194,1.03435383
42,16.59564436,-83,-44.27726534,90.9944815,1.03450258
42,16.59564439,-83,-44.27726116,89.58926989,1.03465135
42,16.59564444,-83,-44.27725696,89.21277044,1.03479949
42,16.59564452,-83,-44.27725274,88.9730032,1.03494819
42,16.59564468,-83,-44.27724426,88.67348545,1.03524616
42,16.59564476,-83,-44.27724002,89.00935918,1.0353951
42,16.5956449,-83,-44.27723577,87.99002156,1.03554447
42,16.59564508,-83,-44.27723152,86.91806015,1.03569331
42,16.59564527,-83,-44.27722726,86.58237512,1.03584084
42,16.59564565,-83,-44.27721877,86.7989624,1.03613632
42,16.59564584,-83,-44.27721454,86.12961071,1.03628509
42,16.59564605,-83,-44.27721032,86.75497329,1.03643331
42,16.59564631,-83,-44.2772061,85.4816581,1.03658033
42,16.59564662,-83,-44.27720189,84.94286728,1.03672705
42,16.59564695,-83,-44.27719768,83.8781495,1.03687409
42,16.59564761,-83,-44.27718923,84.19430755,1.03716886
42,16.59564799,-83,-44.27718499,83.28877316,1.03731735
42,16.59564843,-83,-44.27718075,82.77148206,1.03746586
42,16.5956489,-83,-44.27717654,81.47346507,1.03761414
42,16.59564935,-83,-44.27717236,81.48676356,1.03776217
42,16.5956503,-83,-44.27716403,81.4386417,1.03805999
42,16.59565083,-83,-44.27715989,80.27067754,1.03820969
42,16.59565135,-83,-44.27715574,79.87482485,1.03835916
42,16.59565186,-83,-44.27715158,81.20535715,1.03850879
42,16.59565238,-83,-44.27714745,79.93886308,1.03865821
42,16.59565289,-83,-44.27714332,80.72424291,1.03880733
42,16.59565384,-83,-44.277135,81.33835784,1.03910576
42,16.5956543,-83,-44.27713082,81.80935923,1.03925525
42,16.59565477,-83,-44.27712664,80.95824869,1.03940409
42,16.59565521,-83,-44.27712247,81.74583567,1.03955141
42,16.59565566,-83,-44.27711831,82.1507265,1.03969837
42,16.59565655,-83,-44.27711001,81.67055556,1.03999024
42,16.59565697,-83,-44.27710584,82.40358736,1.04013705
42,16.59565743,-83,-44.27710166,82.06656667,1.04028595
42,16.59565788,-83,-44.27709746,81.15947674,1.0404353
42,16.5956583,-83,-44.27709326,82.40961977,1.04058491
42,16.5956587,-83,-44.27708904,82.19369662,1.04073452
42,16.59565945,-83,-44.27708055,83.31000605,1.04103364
42,16.59565988,-83,-44.27707633,82.61563807,1.04118295
42,16.59566037,-83,-44.27707211,81.60929427,1.04133087
42,16.59566086,-83,-44.27706786,80.76476616,1.04147885
42,16.59566133,-83,-44.2770636,81.5674419,1.04162733
42,16.59566234,-83,-44.27705507,81.2701527,1.04192286
42,16.59566293,-83,-44.27705082,79.93959186,1.04207178
42,16.59566357,-83,-44.27704659,78.56838306,1.04222119
42,16.59566425,-83,-44.2770424,78.41330875,1.04237008
42,16.59566493,-83,-44.27703822,77.05669432,1.04251949
42,16.59566562,-83,-44.27703406,77.90611447,1.04266914
42,16.59566694,-83,-44.27702575,78.26215203,1.04296531
42,16.59566761,-83,-44.27702163,78.04666768,1.04311232
42,16.59566828,-83,-44.27701754,77.40102972,1.04325999
42,16.59566893,-83,-44.27701347,77.34818237,1.04340759
42,16.59566954,-83,-44.2770094,78.37283014,1.04355428
42,16.59567086,-83,-44.27700127,77.50220295,1.04384789
42,16.59567161,-83,-44.27699723,76.44374883,1.04399641
42,16.5956724,-83,-44.27699319,75.45062077,1.04414467
42,16.59567318,-83,-44.27698914,74.98677895,1.04429338
42,16.59567397,-83,-44.27698508,75.81635657,1.04444311
42,16.59567479,-83,-44.27698104,74.79160119,1.04459241
42,16.59567655,-83,-44.27697295,72.98818936,1.04489137
42,16.59567742,-83,-44.27696889,74.28116916,1.04504027
42,16.59567828,-83,-44.27696483,73.43988924,1.04518824
42,16.59567911,-83,-44.27696073,74.58730296,1.0453356
42,16.59567993,-83,-44.27695662,74.55895651,1.04548248
42,16.59568153,-83,-44.27694838,75.02658765,1.04577397
42,16.59568232,-83,-44.27694426,75.69316916,1.04592167
42,16.59568314,-83,-44.27694014,75.16085975,1.0460696
42,16.59568401,-83,-44.27693605,74.50024411,1.04621784
42,16.59568487,-83,-44.27693196,73.70681978,1.04636718
42,16.59568576,-83,-44.27692789,74.31642985,1.04651674
42,16.59568753,-83,-44.27691979,74.19848296,1.04681403
42,16.59568843,-83,-44.27691576,72.87876924,1.04696195
42,16.59568932,-83,-44.27691172,73.29548719,1.04710931
42,16.59569019,-83,-44.2769077,73.50221521,1.04725558
42,16.59569104,-83,-44.27690369,74.15132245,1.04740029
42,16.59569281,-83,-44.27689569,72.96907703,1.04768622
42,16.59569368,-83,-44.2768917,73.43448956,1.04782823
42,16.59569458,-83,-44.27688772,73.62618033,1.04796998
42,16.59569548,-83,-44.27688374,72.34471432,1.04811562
42,16.59569639,-83,-44.27687975,73.59463465,1.0482641
42,16.59569732,-83,-44.27687575,72.24706009,1.04841246
42,16.59569916,-83,-44.27686775,72.79446828,1.0487086
42,16.59570013,-83,-44.27686379,72.18407032,1.04885761
42,16.59570114,-83,-44.27685986,71.32772919,1.04900652
42,16.59570217,-83,-44.27685596,70.32227405,1.049156
42,16.59570319,-83,-44.27685208,70.40460879,1.04930516
42,16.59570528,-83,-44.27684439,69.44198738,1.04960114
42,16.59570631,-83,-44.27684053,69.929444,1.0497496
42,16.59570731,-83,-44.27683666,70.32743156,1.04989719
42,16.59570826,-83,-44.27683275,71.32247495,1.05004349
42,16.59570919,-83,-44.27682884,72.25396601,1.05018924
42,16.5957101,-83,-44.27682494,71.99217015,1.05033443
42,16.59571183,-83,-44.2768171,73.52200657,1.05062631
42,16.59571271,-83,-44.27681317,73.29040661,1.05077407
42,16.59571362,-83,-44.27680926,72.99451205,1.05092323
42,16.59571453,-83,-44.27680536,72.14730566,1.05107202
42,16.59571542,-83,-44.27680143,72.93264992,1.05122002
42,16.5957173,-83,-44.27679359,72.11632694,1.05151457
42,16.59571829,-83,-44.27678967,71.17776913,1.05166303
42,16.5957193,-83,-44.27678574,71.09455219,1.05181281
42,16.59572034,-83,-44.27678183,70.48042748,1.05196211
42,16.59572139,-83,-44.27677791,69.97737807,1.05211137
42,16.59572238,-83,-44.27677396,70.43738939,1.05226061
42,16.59572433,-83,-44.27676602,71.87525631,1.05255941
42,16.59572536,-83,-44.27676209,70.98761164,1.05270744
42,16.59572636,-83,-44.27675817,70.20883179,1.05285503
42,16.59572733,-83,-44.27675424,71.52837566,1.05300271
42,16.59572831,-83,-44.27675034,71.68750059,1.05315093
42,16.59573028,-83,-44.27674253,71.38275654,1.05344894
42,16.59573126,-83,-44.27673864,71.44351282,1.05359737
42,16.59573223,-83,-44.27673473,71.01423831,1.05374522
42,16.59573319,-83,-44.27673081,71.73927439,1.05389385
42,16.59573415,-83,-44.27672691,71.82947229,1.05404334
42,16.59573511,-83,-44.27672303,71.00142518,1.05419225
42,16.595737,-83,-44.27671522,71.29618927,1.05448602
42,16.59573791,-83,-44.27671127,72.34418228,1.05463201
42,16.59573882,-83,-44.27670734,73.06851781,1.05477842
