lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59571001,-83,-44.29100229,112.8277781,0.179917803
42,16.59570727,-83,-44.29099441,112.8277781,0.183163086
42,16.59570455,-83,-44.29098655,112.8277781,0.186405103
42,16.59570183,-83,-44.29097872,112.8277781,0.189642391
42,16.59569912,-83,-44.29097092,112.8277781,0.192873603
42,16.59569813,-83,-44.29096586,116.0605778,0.194719722
42,16.59569714,-83,-44.29096082,116.0605778,0.196551621
42,16.59569615,-83,-44.2909558,116.0605778,0.198369252
42,16.59569517,-83,-44.2909508,116.0605778,0.200172572
42,16.59569548,-83,-44.2909473,117.052335,0.201204235
42,16.59569579,-83,-44.29094382,117.052335,0.202224656
42,16.59569611,-83,-44.29094035,117.052335,0.203233876
42,16.59569642,-83,-44.29093689,117.052335,0.204231936
42,16.59569348,-83,-44.29093118,112.0156234,0.206386715
42,16.59569054,-83,-44.29092549,112.0156234,0.208541423
42,16.59568762,-83,-44.29091982,112.0156234,0.210695195
42,16.59568471,-83,-44.29091418,112.0156234,0.212847214
42,16.5956861,-83,-44.29091189,115.2062936,0.213182884
42,16.5956875,-83,-44.29090961,115.2062936,0.213515944
42,16.59568889,-83,-44.29090734,115.2062936,0.213846321
42,16.59569028,-83,-44.29090509,115.2062936,0.214173945
42,16.59569166,-83,-44.29090285,115.2062936,0.214498747
42,16.59568948,-83,-44.290901,114.9414952,0.214672535
42,16.59568731,-83,-44.29089917,114.9414952,0.214850066
42,16.59568514,-83,-44.29089735,114.9414952,0.215031158
42,16.59568298,-83,-44.29089553,114.9414952,0.215215631
42,16.59568498,-83,-44.29089834,113.9769129,0.212944182
42,16.59568697,-83,-44.29090114,113.9769129,0.210690399
42,16.59568896,-83,-44.29090394,113.9769129,0.208454374
42,16.59569094,-83,-44.29090674,113.9769129,0.206236204
42,16.59569291,-83,-44.29090954,113.9769129,0.204035987
42,16.5956932,-83,-44.29091137,115.7603371,0.202351417
42,16.59569348,-83,-44.29091321,115.7603371,0.200673086
42,16.59569377,-83,-44.29091504,115.7603371,0.199000995
42,16.59569405,-83,-44.29091688,115.7603371,0.197335147
42,16.59569688,-83,-44.29091415,116.2732915,0.197980696
42,16.59569971,-83,-44.29091143,116.2732915,0.198636237
42,16.59570252,-83,-44.29090872,116.2732915,0.199301259
42,16.59570533,-83,-44.29090603,116.2732915,0.199975265
42,16.59570314,-83,-44.29089966,111.5769922,0.202423707
42,16.59570095,-83,-44.29089331,111.5769922,0.204863553
42,16.59569877,-83,-44.29088699,111.5769922,0.207294223
42,16.5956966,-83,-44.29088069,111.5769922,0.209715173
42,16.59570149,-83,-44.2908738,115.7502069,0.212449757
42,16.59570637,-83,-44.29086694,115.7502069,0.215212657
42,16.59571124,-83,-44.29086011,115.7502069,0.218001047
42,16.59571609,-83,-44.29085329,115.7502069,0.220812252
42,16.59572093,-83,-44.29084651,115.7502069,0.223643747
42,16.59572017,-83,-44.29084375,115.0735788,0.224175572
42,16.59571941,-83,-44.290841,115.0735788,0.224700298
42,16.59571865,-83,-44.29083826,115.0735788,0.225217924
42,16.59571789,-83,-44.29083554,115.0735788,0.225728449
42,16.59571349,-83,-44.29084116,113.1130936,0.221887931
42,16.59570909,-83,-44.29084677,113.1130936,0.218104026
42,16.59570472,-83,-44.29085236,113.1130936,0.214377917
42,16.59570035,-83,-44.29085795,113.1130936,0.210710836
42,16.59569599,-83,-44.29086353,113.1130936,0.207104072
42,16.59569319,-83,-44.29085452,113.6691558,0.210917691
42,16.59569039,-83,-44.29084555,113.6691558,0.214717794
42,16.59568761,-83,-44.29083661,113.6691558,0.218503331
42,16.59568483,-83,-44.2908277,113.6691558,0.222273345
42,16.59568155,-83,-44.29082506,116.5596951,0.222887649
42,16.59567828,-83,-44.29082243,116.5596951,0.223513806
42,16.59567502,-83,-44.29081981,116.5596951,0.224151277
42,16.59567177,-83,-44.29081721,116.5596951,0.224799531
42,16.59566853,-83,-44.29081463,116.5596951,0.225458048
42,16.59566577,-83,-44.29081,112.3136399,0.227132017
42,16.59566301,-83,-44.29080539,112.3136399,0.228801866
42,16.59566026,-83,-44.29080079,112.3136399,0.230467166
42,16.59565751,-83,-44.29079622,112.3136399,0.232127505
42,16.59565247,-83,-44.2907895,109.0015433,0.235068887
42,16.59564745,-83,-44.29078281,109.0015433,0.238023339
42,16.59564244,-83,-44.29077614,109.0015433,0.24098885
42,16.59563745,-83,-44.29076949,109.0015433,0.24396352
42,16.59563896,-83,-44.2907617,114.7935126,0.246787603
42,16.59564048,-83,-44.29075394,114.7935126,0.24959845
42,16.59564199,-83,-44.29074621,114.7935126,0.252395577
42,16.59564349,-83,-44.29073851,114.7935126,0.25517853
42,16.59564499,-83,-44.29073083,114.7935126,0.257946888
42,16.59565247,-83,-44.29072655,116.6549332,0.258519727
42,16.59565992,-83,-44.29072229,116.6549332,0.259192093
42,16.59566735,-83,-44.29071804,116.6549332,0.259961073
42,16.59567476,-83,-44.29071382,116.6549332,0.260823706
42,16.59568106,-83,-44.29070932,117.954752,0.261949903
42,16.59568734,-83,-44.29070484,117.954752,0.263135801
42,16.5956936,-83,-44.29070038,117.954752,0.264379063
42,16.59569984,-83,-44.29069594,117.954752,0.26567738
42,16.59570607,-83,-44.29069152,117.954752,0.267028467
42,16.59570462,-83,-44.29069735,112.2699815,0.263062704
42,16.59570318,-83,-44.29070317,112.2699815,0.259119477
42,16.59570175,-83,-44.29070899,112.2699815,0.25519884
42,16.59570031,-83,-44.29071479,112.2699815,0.251300846
42,16.59569635,-83,-44.29071115,109.6967114,0.252186813
42,16.59569239,-83,-44.29070753,109.6967114,0.253090366
42,16.59568845,-83,-44.29070393,109.6967114,0.254010682
42,16.59568451,-83,-44.29070034,109.6967114,0.254946953
42,16.59568353,-83,-44.29070177,114.9446304,0.253298315
42,16.59568255,-83,-44.29070321,114.9446304,0.251656195
42,16.59568157,-83,-44.29070465,114.9446304,0.250020602
42,16.5956806,-83,-44.29070609,114.9446304,0.248391545
42,16.59567962,-83,-44.29070754,114.9446304,0.246769034
42,16.59567973,-83,-44.29069804,120.450412,0.250660597
42,16.59567984,-83,-44.29068858,120.450412,0.254521232
42,16.59567995,-83,-44.29067914,120.450412,0.258351033
42,16.59568006,-83,-44.29066974,120.450412,0.262150091
42,16.59567775,-83,-44.29066367,114.6662286,0.264320016
42,16.59567545,-83,-44.29065761,114.6662286,0.266477495
42,16.59567315,-83,-44.29065158,114.6662286,0.268622266
42,16.59567086,-83,-44.29064557,114.6662286,0.270754081
42,16.59567112,-83,-44.29063884,118.651548,0.273147952
42,16.59567138,-83,-44.29063213,118.651548,0.275520279
42,16.59567164,-83,-44.29062545,118.651548,0.277871126
42,16.59567189,-83,-44.2906188,118.651548,0.280200557
42,16.5956736,-83,-44.29062004,112.0348974,0.278476844
42,16.5956753,-83,-44.29062129,112.0348974,0.27676226
42,16.595677,-83,-44.29062255,112.0348974,0.275056814
42,16.59567869,-83,-44.2906238,112.0348974,0.273360512
42,16.59568038,-83,-44.29062506,112.0348974,0.271673362
42,16.59567857,-83,-44.29062395,111.6796693,0.27127565
42,16.59567676,-83,-44.29062285,111.6796693,0.270879512
42,16.59567495,-83,-44.29062176,111.6796693,0.2704849
42,16.59567315,-83,-44.29062068,111.6796693,0.270091766
42,16.59567664,-83,-44.29061783,108.8015796,0.270423789
42,16.59568012,-83,-44.29061501,108.8015796,0.270769228
42,16.59568359,-83,-44.29061219,108.8015796,0.271127622
42,16.59568704,-83,-44.2906094,108.8015796,0.271498512
42,16.5956824,-83,-44.29060156,112.5083006,0.274526462
42,16.59567778,-83,-44.29059375,112.5083006,0.277562563
42,16.59567316,-83,-44.29058598,112.5083006,0.280605146
42,16.59566856,-83,-44.29057823,112.5083006,0.283652631
42,16.59566397,-83,-44.29057051,112.5083006,0.286703523
42,16.59565981,-83,-44.29057371,121.2056275,0.284237339
42,16.59565567,-83,-44.29057691,121.2056275,0.281811172
42,16.59565153,-83,-44.2905801,121.2056275,0.279425214
42,16.59564741,-83,-44.2905833,121.2056275,0.277079657
42,16.59565497,-83,-44.29058378,119.8467803,0.275292437
42,16.59566251,-83,-44.29058427,119.8467803,0.273605642
42,16.59567004,-83,-44.29058476,119.8467803,0.27201918
42,16.59567754,-83,-44.29058526,119.8467803,0.270532868
42,16.59568502,-83,-44.29058577,119.8467803,0.269146424
42,16.59568324,-83,-44.29057961,114.3941392,0.271293823
42,16.59568146,-83,-44.29057347,114.3941392,0.273425709
42,16.5956797,-83,-44.29056736,114.3941392,0.275541956
42,16.59567793,-83,-44.29056127,114.3941392,0.277642447
42,16.59567293,-83,-44.29056787,114.9276186,0.273414624
42,16.59566794,-83,-44.29057445,114.9276186,0.269254238
42,16.59566297,-83,-44.29058102,114.9276186,0.265162513
42,16.59565801,-83,-44.29058758,114.9276186,0.261140716
42,16.59565306,-83,-44.29059413,114.9276186,0.257190151
42,16.59565471,-83,-44.29059179,118.8271273,0.25731069
42,16.59565636,-83,-44.29058946,118.8271273,0.257430228
42,16.595658,-83,-44.29058714,118.8271273,0.257548684
42,16.59565963,-83,-44.29058484,118.8271273,0.257665979
42,16.59566197,-83,-44.29057634,114.7958059,0.260883245
42,16.59566431,-83,-44.29056786,114.7958059,0.264087462
42,16.59566664,-83,-44.29055942,114.7958059,0.267277958
42,16.59566896,-83,-44.29055101,114.7958059,0.270454108
42,16.5956706,-83,-44.29056044,117.1441664,0.264629009
42,16.59567225,-83,-44.29056985,117.1441664,0.258838291
42,16.59567388,-83,-44.29057924,117.1441664,0.253082033
42,16.59567552,-83,-44.29058861,117.1441664,0.247360325
42,16.59567715,-83,-44.29059796,117.1441664,0.241673269
42,16.5956706,-83,-44.29059289,112.2096722,0.243544225
42,16.59566408,-83,-44.29058784,112.2096722,0.245474212
42,16.59565757,-83,-44.29058281,112.2096722,0.24746003
42,16.59565109,-83,-44.2905778,112.2096722,0.249498562
42,16.59565264,-83,-44.2905708,115.5739709,0.251996175
42,16.59565419,-83,-44.29056382,115.5739709,0.254479454
42,16.59565574,-83,-44.29055687,115.5739709,0.256948106
42,16.59565728,-83,-44.29054995,115.5739709,0.259401857
42,16.59565729,-83,-44.29054828,111.7296045,0.25928419
42,16.5956573,-83,-44.29054663,111.7296045,0.259161105
42,16.59565731,-83,-44.29054499,111.7296045,0.259032638
42,16.59565732,-83,-44.29054335,111.7296045,0.258898829
42,16.59565733,-83,-44.29054174,111.7296045,0.258759713
42,16.59565359,-83,-44.29053339,118.8579057,0.262231217
42,16.59564987,-83,-44.29052508,118.8579057,0.265691817
42,16.59564615,-83,-44.2905168,118.8579057,0.26914059
42,16.59564245,-83,-44.29050855,118.8579057,0.272576676
42,16.59563666,-83,-44.29050843,116.3495482,0.272109276
42,16.59563089,-83,-44.29050832,116.3495482,0.271694792
42,16.59562513,-83,-44.29050821,116.3495482,0.271332419
42,16.59561939,-83,-44.29050811,116.3495482,0.271021327
42,16.59562187,-83,-44.29051214,117.3617083,0.26772679
42,16.59562434,-83,-44.29051616,117.3617083,0.264453822
42,16.5956268,-83,-44.29052017,117.3617083,0.261202521
42,16.59562926,-83,-44.29052419,117.3617083,0.257972991
42,16.59563171,-83,-44.29052819,117.3617083,0.254765338
42,16.59563191,-83,-44.29053633,117.6149081,0.249728649
42,16.59563211,-83,-44.29054445,117.6149081,0.244719501
42,16.5956323,-83,-44.29055256,117.6149081,0.239737879
42,16.5956325,-83,-44.29056064,117.6149081,0.23478377
42,16.5956286,-83,-44.29056116,113.7362842,0.234082461
42,16.59562471,-83,-44.29056168,113.7362842,0.233410638
42,16.59562083,-83,-44.2905622,113.7362842,0.232767994
42,16.59561696,-83,-44.29056273,113.7362842,0.232154211
42,16.5956163,-83,-44.29055808,114.9790582,0.233694322
42,16.59561564,-83,-44.29055345,114.9790582,0.235218867
42,16.59561498,-83,-44.29054884,114.9790582,0.23672791
42,16.59561432,-83,-44.29054425,114.9790582,0.238221515
42,16.59560792,-83,-44.29053999,115.4506488,0.240355112
42,16.59560153,-83,-44.29053574,115.4506488,0.242529811
42,16.59559516,-83,-44.29053151,115.4506488,0.244742914
42,16.59558881,-83,-44.2905273,115.4506488,0.24699182
42,16.59558248,-83,-44.29052311,115.4506488,0.249274024
42,16.59558163,-83,-44.29052304,111.9513152,0.248546416
42,16.59558078,-83,-44.29052298,111.9513152,0.247818808
42,16.59557993,-83,-44.29052293,111.9513152,0.247091212
42,16.59557908,-83,-44.29052288,111.9513152,0.24636364
42,16.59557925,-83,-44.29052267,110.8325538,0.24552363
42,16.59557942,-83,-44.29052247,110.8325538,0.244683269
42,16.59557959,-83,-44.29052227,110.8325538,0.243842576
42,16.59557976,-83,-44.29052208,110.8325538,0.243001575
42,16.59557993,-83,-44.2905219,110.8325538,0.242160288
42,16.59558768,-83,-44.29052602,109.1999883,0.237832751
42,16.59559541,-83,-44.29053013,109.1999883,0.233615642
42,16.59560312,-83,-44.29053424,109.1999883,0.229512001
42,16.59561081,-83,-44.29053834,109.1999883,0.22552495
42,16.59560668,-83,-44.290536,105.9460807,0.22643182
42,16.59560257,-83,-44.29053368,105.9460807,0.227355177
42,16.59559846,-83,-44.29053137,105.9460807,0.228294199
42,16.59559437,-83,-44.29052907,105.9460807,0.229248085
42,16.59558917,-83,-44.29052764,111.2435086,0.229990401
42,16.59558399,-83,-44.29052623,111.2435086,0.230768315
42,16.59557882,-83,-44.29052483,111.2435086,0.231580529
42,16.59557367,-83,-44.29052343,111.2435086,0.232425756
42,16.59556853,-83,-44.29052205,111.2435086,0.233302727
42,16.5955654,-83,-44.29052233,106.7949836,0.232978055
42,16.59556228,-83,-44.29052262,106.7949836,0.232668379
42,16.59555917,-83,-44.29052291,106.7949836,0.232373443
42,16.59555607,-83,-44.29052321,106.7949836,0.232092992
42,16.59555864,-83,-44.29052366,112.8357389,0.230424189
42,16.5955612,-83,-44.29052411,112.8357389,0.228771477
42,16.59556376,-83,-44.29052457,112.8357389,0.227134885
42,16.59556631,-83,-44.29052503,112.8357389,0.225514441
42,16.59556655,-83,-44.2905294,106.167735,0.222535392
42,16.59556678,-83,-44.29053376,106.167735,0.219571706
42,16.59556701,-83,-44.29053811,106.167735,0.216623391
42,16.59556725,-83,-44.29054245,106.167735,0.21369046
42,16.59557179,-83,-44.29054398,108.6441255,0.211174282
42,16.59557631,-83,-44.2905455,108.6441255,0.208703895
42,16.59558083,-83,-44.29054702,108.6441255,0.20627984
42,16.59558533,-83,-44.29054855,108.6441255,0.203902663
42,16.59558982,-83,-44.29055008,108.6441255,0.201572912
42,16.59558681,-83,-44.29054993,114.1256047,0.201452866
42,16.5955838,-83,-44.2905498,114.1256047,0.201347873
42,16.59558081,-83,-44.29054967,114.1256047,0.201257622
42,16.59557782,-83,-44.29054954,114.1256047,0.201181801
42,16.59557864,-83,-44.29054734,113.3438692,0.201334401
42,16.59557945,-83,-44.29054515,113.3438692,0.20148489
42,16.59558026,-83,-44.29054298,113.3438692,0.201633223
42,16.59558108,-83,-44.29054081,113.3438692,0.201779355
42,16.5955771,-83,-44.29053689,112.0755621,0.203724169
42,16.59557313,-83,-44.29053298,112.0755621,0.205671393
42,16.59556918,-83,-44.29052909,112.0755621,0.207620158
42,16.59556524,-83,-44.29052522,112.0755621,0.209569634
42,16.59556132,-83,-44.29052136,112.0755621,0.211519033
42,16.59556097,-83,-44.29052464,106.4929422,0.209251646
42,16.59556062,-83,-44.29052792,106.4929422,0.206996826
42,16.59556028,-83,-44.29053118,106.4929422,0.204754605
42,16.59555994,-83,-44.29053445,106.4929422,0.202525013
42,16.59555742,-83,-44.29052565,111.4432211,0.20655743
42,16.59555491,-83,-44.29051687,111.4432211,0.210558814
42,16.5955524,-83,-44.29050813,111.4432211,0.214529269
42,16.5955499,-83,-44.29049941,111.4432211,0.218468899
42,16.59555274,-83,-44.29050433,110.6133587,0.214653789
42,16.59555557,-83,-44.29050925,110.6133587,0.210862657
42,16.5955584,-83,-44.29051415,110.6133587,0.207095619
42,16.59556122,-83,-44.29051905,110.6133587,0.2033528
42,16.59555613,-83,-44.29052475,104.3073587,0.201064335
42,16.59555106,-83,-44.29053044,104.3073587,0.198876282
42,16.595546,-83,-44.29053612,104.3073587,0.196789852
42,16.59554097,-83,-44.29054178,104.3073587,0.194806171
42,16.59553594,-83,-44.29054744,104.3073587,0.192926268
42,16.59553223,-83,-44.29055001,104.9131803,0.192150343
42,16.59552853,-83,-44.29055257,104.9131803,0.191417083
42,16.59552485,-83,-44.29055513,104.9131803,0.190726166
42,16.59552117,-83,-44.29055769,104.9131803,0.190077242
42,16.59551612,-83,-44.29056405,108.2705355,0.188275694
42,16.59551108,-83,-44.2905704,108.2705355,0.18659388
42,16.59550606,-83,-44.29057674,108.2705355,0.185032642
42,16.59550106,-83,-44.29058306,108.2705355,0.183592635
42,16.59550407,-83,-44.29057066,104.4247183,0.186994102
42,16.59550707,-83,-44.29055831,104.4247183,0.190509902
42,16.59551007,-83,-44.29054599,104.4247183,0.194129839
42,16.59551306,-83,-44.29053372,104.4247183,0.197844331
42,16.59551605,-83,-44.29052148,104.4247183,0.201644403
42,16.5955165,-83,-44.29051371,103.0895056,0.204272263
42,16.59551695,-83,-44.29050597,103.0895056,0.206898412
42,16.5955174,-83,-44.29049825,103.0895056,0.209521787
42,16.59551785,-83,-44.29049056,103.0895056,0.212141393
42,16.59552064,-83,-44.29048846,101.0466475,0.211529569
42,16.59552343,-83,-44.29048637,101.0466475,0.210939002
42,16.5955262,-83,-44.2904843,101.0466475,0.210369465
42,16.59552897,-83,-44.29048223,101.0466475,0.209820728
42,16.59552573,-83,-44.29047815,103.44823,0.211808446
42,16.59552251,-83,-44.29047408,103.44823,0.213785452
42,16.59551929,-83,-44.29047003,103.44823,0.215751479
42,16.59551608,-83,-44.290466,103.44823,0.217706274
42,16.59551288,-83,-44.29046199,103.44823,0.219649603
42,16.59551126,-83,-44.29045228,104.6513471,0.223779077
42,16.59550964,-83,-44.29044261,104.6513471,0.227880678
42,16.59550803,-83,-44.29043297,104.6513471,0.23195421
42,16.59550642,-83,-44.29042337,104.6513471,0.235999507
42,16.59550533,-83,-44.29041981,103.9812243,0.237081143
42,16.59550424,-83,-44.29041626,103.9812243,0.238150102
42,16.59550315,-83,-44.29041273,103.9812243,0.239206441
42,16.59550207,-83,-44.29040922,103.9812243,0.240250216
42,16.59549241,-83,-44.29040221,110.7286804,0.245271675
42,16.59548278,-83,-44.29039523,110.7286804,0.250339685
42,16.59547317,-83,-44.29038827,110.7286804,0.255447734
42,16.5954636,-83,-44.29038134,110.7286804,0.260589847
42,16.59546562,-83,-44.29037953,106.0803119,0.25981703
42,16.59546763,-83,-44.29037772,106.0803119,0.259053422
42,16.59546964,-83,-44.29037593,106.0803119,0.258298938
42,16.59547165,-83,-44.29037415,106.0803119,0.257553492
42,16.59547366,-83,-44.29037238,106.0803119,0.256817001
42,16.59546953,-83,-44.29036842,106.5222461,0.258898316
42,16.59546542,-83,-44.29036447,106.5222461,0.260970664
42,16.59546133,-83,-44.29036055,106.5222461,0.263033666
42,16.59545724,-83,-44.29035664,106.5222461,0.265086961
42,16.59546255,-83,-44.29035644,107.642478,0.262575222
42,16.59546784,-83,-44.29035625,107.642478,0.260114948
42,16.59547313,-83,-44.29035607,107.642478,0.257706501
42,16.5954784,-83,-44.29035589,107.642478,0.255350234
42,16.59548365,-83,-44.29035572,107.642478,0.253046493
42,16.59548699,-83,-44.2903528,103.9503743,0.252583745
42,16.59549032,-83,-44.2903499,103.9503743,0.252146209
42,16.59549364,-83,-44.29034701,103.9503743,0.251733513
42,16.59549695,-83,-44.29034414,103.9503743,0.251345279
